original_name,display_name,label_flag
都道府県コード又は市区町村コード,都道府県コード又は市区町村コード,
NO,NO,
都道府県名,都道府県名,
市区町村名,市区町村名,
名称,名称,
名称_カナ,名称_カナ,
名称_英語,名称_英語,
POIコード,POIコード,
住所,住所,
方書,方書,
緯度,緯度,
経度,経度,
利用可能曜日,利用可能曜日,
開始時間,開始時間,
終了時間,終了時間,
利用可能日時特記事項,利用可能日時特記事項,
料金（基本）,料金（基本）,
料金（詳細）,料金（詳細）,
説明,説明,
説明_英語,説明_英語,
アクセス方法,アクセス方法,
駐車場情報,駐車場情報,
バリアフリー情報,バリアフリー情報,
連絡先名称,連絡先名称,
連絡先電話番号,連絡先電話番号,
連絡先内線番号,連絡先内線番号,
画像,画像,
画像_ライセンス,画像_ライセンス,
URL,URL,
備考,備考,
区分1,区分1,
区分2,区分2,
休業日,休業日,
最大収容人数,最大収容人数,
バリアフリー対応,バリアフリー対応,
身障者用駐車場有り,身障者用駐車場有り,
車イスでの入店可能,車イスでの入店可能,
車イストイレあり,車イストイレあり,
多目的トイレあり,多目的トイレあり,
バリアフリーその他,バリアフリーその他,
バリアフリー詳細情報_他_備考,バリアフリー詳細情報_他_備考,
HP有無,HP有無,
焼津温泉,焼津温泉,
宿泊施設_部屋数,宿泊施設_部屋数,
宿泊施設_温泉,宿泊施設_温泉,
タグ1,タグ1,
タグ2,タグ2,
タグ3,タグ3,
ふるさと納税,ふるさと納税,
