ID,公園名,住所（番地まで）,緯度,経度,面積（㎡）,供用開始年,トイレ詳細,駐車場詳細,施設等,設置遊具,公園HPアドレス,公園紹介文,焼津市OpenPhoto写真
1,石津浜公園,静岡県焼津市石津2420,34.842499,138.334028,"32,500 ",1961,男女別、多機能トイレあり,無料駐車場あり,芝地サッカー場1面（公式戦のみ使用可・予約可）、ゲートボール場（ナイター設備有り）、グラウンドゴルフ場、遊歩道、ベンチ,滑り台、鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/ishizuhama_kou.html,石津浜に沿う形で松林の防風林に囲まれた、潮風ただよう公園です。松林の中に整備された遊歩道と、隣接する防波堤の上は、富士山・駿河湾の眺望が良くウォーキングコースとして最適です。,5724、5723、5722、5721、5720、5719、5718、5717、5716、5715、5714、5713、5712
2,元焼津公園,静岡県焼津市焼津二丁目7,34.865708,138.314059,"11,176 ",1965,男女別、多機能トイレあり,無料駐車場あり,広場、相撲場（スポーツ課管理）、ベンチ,滑り台、アスレチック風木製遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/motoyaizupark.html,焼津神社の境内に隣接する公園で、参拝客の休憩場として利用されています。また、園内には相撲場があるとてもめずらしい公園です。運が良ければ稽古風景を見ることができるかも！,5330、5329、5328、5327、5326、5325、5324
3,塩津公園,静岡県焼津市栄町六丁目10,34.87003,138.314559,"3,118 ",1965,男女別トイレあり,,広場、藤棚、ベンチ,ジャングル滑り台、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/shiotupark.html,グラウンドゴルフで汗を流してみてはいかがですか。広場では、毎日のようにグラウンドゴルフが行われています。健康増進に一役かう公園になるかもしれません。,
4,田尻北公園,静岡県焼津市田尻北1284,34.832532,138.333461,"14,020 ",1973,男女別トイレあり,無料駐車場あり,広場（草原）、ベンチ,砂場、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/tajirikitapark.html,桜で有名な木屋川沿いにある公園です。広大な草原広場で楽しむお花見は格別！昆虫取りもできて大人から子どもまで四季を楽しめる公園です。,5711、5710、5709、5708、5707、5706、5705、5704、5703
5,石脇公園,静岡県焼津市石脇上77,34.887173,138.317806,"6,690 ",1973,男女別、多機能トイレあり,無料駐車場あり,グラウンド、ベンチ,ブランコ、すべり台、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/isiwaki.html,高草山のふもとにあり、お天気の良い日は山の眺めが最高です！広いグラウンドでスポーツをしながら景色も楽しんでください。,
6,赤塚川公園,静岡県焼津市焼津三丁目12-4,34.862483,138.30888,"1,710 ",1973,男女別、多機能トイレあり,,広場、藤棚、ベンチ,ブランコ、タコの山（滑り台）、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/akatukagawa.html,タコの山があります！市内の公園には、タコの山があと2つあるのを知っていますか？ぜひさがしてみてください。春には、藤棚の下でお弁当などいかがでしょうか！,
7,中公園,静岡県焼津市駅北五丁目10,34.876337,138.323855,"12,014 ",1977,男女別、多機能トイレあり,無料駐車場あり,グラウンド（ソフトボール、軟式少年野球用）、ナイター設備、ベンチ,滑り台、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/naka.html,スポーツするのもよし、のんびり電車を眺めるのもよし！広いグラウンドにはナイター設備があるので、昼間だけでなく夜（午後7時から午後9時）でもソフトボールなどができます。,6089、6088、5745、5744、5743、5742、5741、5740、5739、5738
8,中根公園,静岡県焼津市中根新田49-1,34.838849,138.299188,"7,445 ",1977,男女別、多機能トイレあり,,グラウンド（ソフトボール、サッカー）、ナイター設備、ベンチ,滑り台、スプリング遊具、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/nakane.html,広いグラウンドがありますので、色々なスポーツができると思います。それと、ナイター設備もあります。小型の遊具もありますので、ぜひみなさんご利用ください。,
9,上荒田公園,静岡県焼津市西小川二丁目36,34.860518,138.308401,"1,799 ",1977,男女別トイレあり,,広場、ベンチ,ブランコ、砂場、シーソー,https://www.city.yaizu.lg.jp/shisetsu/kouen/kamiarata.html,住宅街にある緑豊かな公園です。親子で、友だち同士で、ぜひお楽しみください。,
10,すみれ台中央公園,静岡県焼津市すみれ台二丁目914,34.83097,138.325649,"1,701 ",1977,,,広場、ベンチ,ブランコ、砂場、タコの山（すべり台）,https://www.city.yaizu.lg.jp/shisetsu/kouen/sumiredaityuuou.html,この公園にもタコの山があります！登ったり滑ったり、友だちみんなでおにごっこなどやってみませんか？,
11,すみれ台西公園,静岡県焼津市すみれ台一丁目672,34.831349,138.321638,822 ,1977,,,広場、ベンチ,ブランコ、砂場、鉄棒、ウンテイ,https://www.city.yaizu.lg.jp/shisetsu/kouen/sumiredainisi.html,すみれ台団地内にある公園です。地元の子ども達の元気な声が聞こえます！,
12,小石川公園,静岡県焼津市栄町一丁目9,34.870991,138.316048,"2,245 ",1977,男女別トイレあり,,広場、SL蒸気機関車（展示）、ベンチ,ブランコ、ジャングルジム,https://www.city.yaizu.lg.jp/shisetsu/kouen/koisigawa.html,JR東海道本線と近いので、電車を間近に見ることができます。そして、なんと！SL蒸気機関車を展示してあります。必見！,
13,青峰公園,静岡県焼津市鰯ヶ島251,34.855385,138.323607,"3,081 ",1977,男女別、多機能トイレあり,,広場（芝生）、ベンチ,ブランコ、すべり台、ウンテイ、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/aomine.html,市営青峯プールの隣りにあります。プールで元気よく遊んだあとは公園でひと休み。友だちと明日の相談なんかができるかも！,
14,越後島団地公園,静岡県焼津市越後島476-42,34.883086,138.293013,353 ,1977,,,ベンチ,ブランコ、すべり台、鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/etigosimadannti.html,小さいけれど趣のある公園です。お散歩の休憩などにぜひお立ち寄りください。,
15,坂本団地１号公園,静岡県焼津市坂本473-1,34.890519,138.31624,298 ,1977,,,ベンチ,すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/sakamotodanntiitigou.html,団地内にある小さな公園です。近所の方々に親しまれています。,
16,坂本団地２号公園,静岡県焼津市坂本468-1,34.89035,138.314981,140 ,1977,,,ベンチ,すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/sakamotodannti2.html,とっても小さな公園です。お散歩の休憩などにお立ち寄りください。,
17,旭団地公園,静岡県焼津市坂本410-20,34.891142,138.311963,362 ,1977,,,ベンチ,すべり台、ブランコ、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/asahidannti.html,小さな公園ですが、すべり台、ブランコ、砂場があります。ぜひお立ち寄りください。,
18,治長請所公園,静岡県焼津市治長請所195,34.834078,138.276241,864 ,1977,,,広場、ベンチ,すべり台、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/jityuuke.html,大木に囲まれてひっそりとしています。のんびりと休憩するにピッタリの公園です。,
19,駅前小公園,静岡県焼津市栄町四丁目6,34.869959,138.318755,838 ,1977,男女共同トイレあり,,広場、ベンチ,すべり台、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/ekimaesyou.html,焼津駅の近くにあり小さな公園です。でも、小さな子ども達からお年寄りまで、ご近所の方々に親しまれています。4月には桜がきれいに咲きますよ！,
20,松原公園,静岡県焼津市田尻北698,34.835679,138.331487,"16,289 ",1980,男女別、多機能トイレあり,無料駐車場あり,グラウンド、ベンチ,ブランコ、椅子式ブランコ、複合遊具、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/matubara.html,園内の小高い丘や周りの遊歩道は、ジョキングや散歩コースにピッタリ！緑も多く、秋には紅葉やどんぐり拾いが楽しめます。,5385、5384、5383、5382、5381、5380、5379、5378、5377
21,小川北公園,静岡県焼津市西小川一丁目29,34.861092,138.312309,"3,730 ",1980,男女共同トイレあり,,広場、完成記念碑、ベンチ,ブランコ、すべり台、コイルトンネル,https://www.city.yaizu.lg.jp/shisetsu/kouen/ogawakita.html,メタセコイア（スギ科）の木を知っていますか？「冬のソナタ」に出てきた並木道にある木がメタセコイアです！ひっそりとした独特の雰囲気を楽しめる公園です。,
22,港公園,静岡県焼津市石津港町42-1,34.841491,138.329399,"2,500 ",1980,男女共同トイレあり,,広場（芝地）、ベンチ,ブランコ、すべり台、コイルトンネル,https://www.city.yaizu.lg.jp/shisetsu/kouen/minato.html,園内に、模擬道路や線路があるとてもめずらしい公園です！全面芝生になっているので小さなお子様も安心して遊べます。,
23,牛田橋公園,静岡県焼津市大栄町三丁目3-1,34.876172,138.31121,"2,793 ",1980,男女共同トイレあり,,広場、ベンチ,ブランコ、すべり台、スプリング遊具、うんてい、鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/usidabasi.html,瀬戸川沿いにある公園なので、お花見シーズンには来園者で大賑わい。隣りにある弁財天の祠に立ち寄り、祠が祀られた歴史を紐解いてみては！,
24,すみれ台東公園,静岡県焼津市すみれ台二丁目1143,34.831678,138.331257,"1,087 ",1980,,,広場、ベンチ,砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/sumiredaihigasi.html,遊具はありませんが、多目的広場があります。おもいっきり身体を動かしてみてはどうですか！,
25,和田団地公園,静岡県焼津市田尻2526-42,34.825685,138.329313,782 ,1980,,,広場、ベンチ,砂場、すべり台、低鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/wadadannti.html,団地内の子ども達が元気に遊んでいます。お散歩の休憩にぜひお立ち寄りください。,
26,小浜団地公園,静岡県焼津市小浜208-61,34.888471,138.332114,418 ,1980,,,ベンチ,砂場、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/obama.html,団地内の方々に親しまれています。お散歩の休憩にぜひお立ち寄りください。,
27,惣右衛門団地公園,静岡県焼津市惣右衛門1147,34.818277,138.320411,961 ,1980,,,ベンチ,砂場、すべり台、ブランコ、スプリング遊具、低鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/souuemonn.html,水産加工団地内にある公園です。パンダの形のスプリング遊具は、子ども達に大人気です。,
28,大住１号団地公園,静岡県焼津市大住49-23,34.848883,138.288574,157 ,1980,,,ベンチ,砂場、低鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/oosumi1.html,緑いっぱいの小さな公園です。お散歩の休憩にぜひお立ち寄りください。,
29,大住２号団地公園,静岡県焼津市大住18-21,34.850002,138.286197,245 ,1980,,,ベンチ,すべり台、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/oosumi2.html,ご近所の方々に親しまれているとっても小さな公園です。お散歩の休憩にぜひお立ち寄りください。,
30,小土団地公園,静岡県焼津市小土257-9,34.869155,138.294402,431 ,1980,,,ベンチ,砂場、ブランコ、低鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/kohiji.html,小土団地内にある小さな公園です。最近、使ってくれる人が増えました。大事に使ってくださいね。,
31,小川公園,静岡県焼津市小川2718,34.84933,138.313743,"19,640 ",1981,男女別、多機能トイレあり,無料駐車場あり,グラウンド（ナイター設備）、藤棚、ベンチ,タコの山、複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/ogawa.html,小川公民館の隣にある公園です。グラウンドにはナイター設備があります！芝生の山もあります！4月には桜、5月～6月には藤やさつき、花菖蒲が見ごろになります！木陰も多いのでピクニックなどいかがですか？,5737、5736、5735、5734、5733、5732、5731、5730、5729、5728、5727、5726、5725
32,石津中央公園,静岡県焼津市石津中町13－1,34.84185,138.325423,"11,589 ",1981,男女別トイレあり,,藤棚、広場、ベンチ,ブランコ、すべり台、複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/isidutyuuou.html,港小学校に隣接する公園です。園内をよくさがすと巨大などんぐりを見つけることができます！松並木が特徴的な公園で地下水も自噴しているので、夏にはちょっとした水遊びができるかも！,5323、5322、5321、5320、5319、5318、5317、5316、5315
33,小川東公園,静岡県焼津市東小川一丁目14,34.859776,138.313872,"1,167 ",1981,,,ベンチ,すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/kogawahigashi.html,焼津市保健センターの隣にある公園です。東小川地区で買い物などしたあとに、ちょっと休憩してみては？,
34,前の川公園,静岡県焼津市石津向町2-1,34.843668,138.320585,"2,500 ",1982,男女別トイレあり,,広場、ベンチ,すべり台、ブランコ、複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/maenokawa.html,複合遊具を新しくしました。ぜひ遊んでください。,
35,本郷公園,静岡県焼津市大村一丁目4,34.874576,138.308676,"2,434 ",1983,男女別トイレあり,,広場、ベンチ,コイルジャングル,https://www.city.yaizu.lg.jp/shisetsu/kouen/honngou.html,公園内の木々が立派に育ちました！広場では、グラウンドゴルフや幼稚園児の体操教室など、幅広い方々に利用していただいています。,
36,焼津北公園,静岡県焼津市駅北二丁目5-6,34.872608,138.316374,"2,041 ",1983,男女別、多機能トイレあり,,広場、ベンチ,すべり台、ブランコ、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/yaidukita.html,"焼津駅からわずか1,2分のところにある森林浴スポット！リフレッシュできること間違いなし！",
37,大村公園,静岡県焼津市大栄町一丁目10-1,34.871193,138.312763,"2,203 ",1983,男女別トイレあり,,広場、ベンチ,ブランコ、すべり台、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/oomura.html,早朝、ラジオ体操の音楽が流れ、公園の1日がスタート！その後は、子どもからお年寄りまでの社交場に早変わり。地元の方々に親しまれている緑豊かな公園です。,
38,石津岡公園,静岡県焼津市石津向町24-1,34.840907,138.319893,"2,701 ",1985,男女別、多機能トイレあり,,広場、ベンチ,ブランコ、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/isiduoka.html,広いグラウンドで身体を動かした後は、新しくなった藤棚の下でひと休み。心も身体もリラックスできますよ。,
39,保福島公園,静岡県焼津市保福島1,34.867299,138.277569,"2,851 ",1985,男女共同、多機能トイレあり,,広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/hofukujima.html,広場では、グラウンドゴルフやサッカーの練習など、いろいろなスポーツをする光景がうかがえます。樹木で囲まれた緑いっぱいの広場でぜひ体力アップを！,
40,宮ノ上公園,静岡県焼津市大村三丁目4,34.873018,138.305092,"1,498 ",1985,,,広場、ベンチ,砂場、すべり台、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/miyanoue.html,昔この付近に八王子神社の祠があったことから、近所の方々に八王子公園と呼ばれて親しまれています。生け垣で囲まれた三角の形をしています。,
41,浜ノ堀緑地,静岡県焼津市本町四丁目909-8,34.863506,138.322639,"1,182 ",1985,男女別トイレあり,,パーゴラ、ベンチ,スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/hamanohori.html,花壇には季節のお花がいつもきれいに咲いていて、地元の方々が管理してくれています。ありがとうございます！昭和通りで買い物した後に、ぜひお立ち寄りください。,
42,左口森公園,静岡県焼津市小川新町四丁目1888,34.854354,138.319543,"1,040 ",1988,男女別、多機能トイレあり,,ベンチ,鉄棒、すべり台（ローラー・一方方向）砂場、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/saguti.html,こじんまりとした公園ですが、お年寄りから子どもまでたくさんの方々に利用していただいています。近所のみなさんがとても大事にしてくれています。ありがとうございます！,
43,山ノ鼻公園,静岡県焼津市坂本516,34.890849,138.314792,730 ,1988,,,広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/yamanohana.html,広場で元気いっぱい遊んでください。お散歩の休憩にもどうぞ！,
44,宮の森公園,静岡県焼津市大村三丁目7-2,34.874146,138.306506,"2,118 ",1988,男女別トイレあり,,広場、ベンチ,複合遊具、ブランコ、ぶら下がり遊具、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/miyanomori.html,大村七社神社の隣りにある、大きな木々に囲まれた森の中の公園です。秋には紅葉も楽しめて、どんぐり拾いもできますよ。,
45,竪小路公園,静岡県焼津市西小川三丁目71,34.856982,138.309035,"11,080 ",1989,男女別、多機能トイレあり,,グラウンド、ベンチ,ザイルクライミング、複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/tatekouji.html,たくさんの木々や植物があります。植えた時は小さかった木も、こんなに大きくなりました！4月には桜、5月にはさつき、6月にはあじさいが見ごろとなります。ロープを組み合わせたザイルクライミング遊具は子ども達に人気があります。,5376、5375、5374、5373、5372、5371、5370、5369、5368
46,大島中公園,静岡県焼津市大島735-164,34.820834,138.290034,"1,541 ",1989,男女別、多機能トイレあり,,広場、ベンチ,すべり台、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/oojimatyuuou.html,大島ニュータウン内にあります。ご近所の方々に親しまれている公園です。,
47,新屋公園,静岡県焼津市本町二丁目11-1,34.866765,138.324577,"1,269 ",1991,男女別トイレあり,,広場、ベンチ,ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/araya.html,焼津港からの潮風がとっても心地いいですよ！春は生け垣のサツキ、秋はケヤキの紅葉が楽しめます。,
48,八反田公園,静岡県焼津市東小川三丁目1238-2,34.856578,138.316094,"1,438 ",1991,男女別トイレあり,,広場、ベンチ,ブランコ、すべり台、砂場、鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/hattannda.html,避難タワーが完成したので広場が狭くなってしまいましたが、津波がきてもこれで安心！遊具もありますので、お立ち寄りください。,
49,八楠公園,静岡県焼津市八楠四丁目4-41,34.880554,138.301998,"14,199 ",1992,男女別、多機能トイレあり,無料駐車場あり,グラウンド、ベンチ,大型総合遊具（船型）、ブランコ、すべり台、砂場、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/yagusu.html,船の形をした大型総合遊具は子ども達に大人気！広いグラウンドは、少年野球やグラウンドゴルフなど大勢の方々に利用していただいています。焼津さかなセンターに隣接しているので、買い物帰りにぜひ立ち寄ってください。,5188、5187、5186、5185、5184、5183、5182、5181
50,清見田公園,静岡県焼津市三ケ名1626,34.865921,138.306271,"20,325 ",1992,男女別、多機能トイレあり,無料駐車場あり,グラウンド、芝生広場、スリーオンスリーバスケットゴール、噴水、飲料用耐震貯水槽、備蓄倉庫、ベンチ,ブランコ、すべり台（大型コンクリート製）、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/kiyomida.html,広い芝生広場や広いグラウンド、大きなすべり台、そして市内の公園にはめずらしくバスケットコートがあります。夏には、小さな子ども達が噴水池で毎日のように水あそびをしていて大人気！焼津市文化センターの隣なので、ぜひお立ち寄りください。,6093、6092、5367、5366、5365、5364、5363、5362、5361、5360、5359、5358、5357、5356、5355、5354、5353、5352
51,小川一丁田公園,静岡県焼津市西小川五丁目96,34.858769,138.305022,"1,998 ",1992,男女別、多機能トイレあり,,芝生広場、ベンチ,総合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/itityouda.html,春になると芝生の新芽が出てきて、とても気持ちいい芝生広場になります。ぜひお立ち寄りください！,
52,本町南公園,静岡県焼津市本町六丁目612-1,34.860823,138.32066,518 ,1992,,,芝生広場、ベンチ,スプリング遊具、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/honnmatiminami.html,ここは昔、映画館があったことを知っていますか。そんな時代を知る人たちの懐かしい昔を思い出させるスポットです！,
53,祢宜島団地公園,静岡県焼津市祢宜島202-12,34.840912,138.303785,145 ,1992,,,広場,,https://www.city.yaizu.lg.jp/shisetsu/kouen/negisima.html,ちっちゃな公園です。地元の方々がオープンスペースとして利用してくれています。,
54,西小路公園,静岡県焼津市西小川六丁目60,34.855405,138.303698,"1,798 ",1992,,,広場、ベンチ,砂場、鉄棒、総合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/nisikouji.html,春になるといち早くウメの花が咲きます。珍しい真っ白なサツキの花が生け垣一面に咲く様は、一見の価値あり！子ども達からも親しまれている公園です。,
55,加茂公園,静岡県焼津市八楠一丁目4-41,34.883046,138.304428,"1,499 ",1992,男女別トイレあり,,広場（芝生）、ベンチ,砂場、スプリング遊具、すべり台、ジャングルジム,https://www.city.yaizu.lg.jp/shisetsu/kouen/kamo.html,神社と公園、どっちで遊ぶのが楽しいかな？両方で遊んでみてはいかが。,
56,中港公園,静岡県焼津市中港五丁目463,34.875117,138.327216,"1,264 ",1992,男女別トイレあり,,広場、ベンチ,砂場、総合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/nakaminato.html,「津波避難タワーが完成！」これで津波が来ても安心！グラウンドがなくなってしまいましたが、これからも利用して下さい。,
57,天白公園,静岡県焼津市八楠二丁目4-22,34.879138,138.311968,599 ,1992,,,広場、ベンチ,砂場、ブランコ、複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/tennpaku.html,子ども達に大人気のペンギンのブランコがあります。よく見ると、楽しい遊び歌が書かれているイスが4箇所あります。探して！歌って！楽しい時間をすごしてください。,
58,栃山川自然生態観察公園,静岡県焼津市中根新田1470,34.826625,138.285769,"11,401 ",1992,男女別、多機能トイレあり,無料駐車場あり,ビオトープ、森林、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/totiyamagawasizenn.html,水辺にはメダカやザリガニ、雑木林にはガブトムシや野鳥もいます。大人から子どもまで、この自然を満喫できること間違いなし！,
59,栃山川緑地公園,静岡県焼津市大島228-2,34.825974,138.288606,"13,005 ",1992,男女別トイレあり,無料駐車場あり,広場（芝生）、つり橋、ベンチ,総合遊具、スプリング遊具、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/totiyamagawaryokuti.html,栃山川の廃川敷を利用し、親水ゾーンと遊戯ゾーンに別れ、廃川敷土手の樹木に囲まれ、ひっそりとしどこか山の中にいるような雰囲気がする公園。隣接する自然緑地はビオトープがあり昆虫、野鳥などの観察ができる。 ,
60,三ヶ名団地公園,静岡県焼津市三ケ名647-25,34.857306,138.297275,799 ,1993,,,ベンチ,ブランコ、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/sanngamyoudannti.html,近所のお年寄りから子どもまでみんなに親しまれている公園です。お散歩の休憩にどうぞ！,
61,八楠一丁田公園,静岡県焼津市八楠二丁目4-51,34.882983,138.30809,"2,499 ",1994,男女別トイレあり,,広場（芝生）、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/yagusuiti.html,この広場で、グラウンドゴルフ？ゲートボール？ランニング？使い方はアナタしだい！,
62,宮前公園,静岡県焼津市東小川五丁目49,34.856276,138.311329,"1,400 ",1994,男女別、多機能トイレあり,,広場（芝生）芝山、ベンチ,複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/miyamae.html,隣りにある熊野神社は、知る人ぞ知るパワースポット。そんな神社の参道脇にあるこの公園もパワーを秘めてるかも！,
63,高松公園,静岡県焼津市東小川七丁目64,34.85129,138.314883,"2,638 ",1994,男女別、多機能トイレあり,,広場、ベンチ,ブランコ、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/takamatu.html,黒石川と泓ノ川が合流するところにある公園です。桜の花が咲いたときは、黒石川の土手をお花見散歩して、公園で休憩を！,
64,くすのき公園,静岡県焼津市八楠三丁目4-51,34.879066,138.307946,"2,400 ",1995,男女別、多機能トイレあり,,広場,砂場、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/kusunoki.html,トンネル付きの芝生の築山で、小さなお子さんは山登りに初挑戦！珍しい2連式のすべり台は、お友達と競争ができますよ。,
65,芝原公園,静岡県焼津市西小川四丁目51,34.854759,138.307501,"2,001 ",1996,男女別、多機能トイレあり,,広場、ベンチ,砂場、幼児用すべり台、スプリング遊具、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/sibahara.html,幼児用の滑り台があり、小さなお子さんでも楽しく遊ぶことができます。ぜひ来てください！,
66,柳公園,静岡県焼津市西焼津18-4,34.859907,138.286526,"1,607 ",1996,,,広場、ベンチ,砂場、すべり台、総合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/yanagi.html,JR西焼津駅南口にある公園です。子ども達に負けないくらい、大人もおもいっきり遊んじゃおう！,
67,蔵小路公園,静岡県焼津市東小川六丁目60,34.853713,138.310562,"1,500 ",1997,男女別、多機能トイレあり,,広場、ベンチ,砂場、ジャングルジム、スプリング遊具、砂場ショベルカー,https://www.city.yaizu.lg.jp/shisetsu/kouen/kurakouji.html,大きな恐竜のジャングルジムのすべり台が目印！砂場にはショベルカーもあるよ。キミも未来の現場監督！,
68,大坪公園,静岡県焼津市八楠二丁目4-70,34.880637,138.308857,998 ,1997,,,広場、木製休憩施設、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/ootubo.html,梅田川沿いにあるほっと一息つける場所。芝生や生け垣が西洋風庭園を思わせるステキな公園です。,
