ID,公園名,住所（番地まで）,緯度,経度,面積（㎡）,供用開始年,トイレ詳細,駐車場詳細,施設等,設置遊具,公園HPアドレス,公園紹介文,焼津市OpenPhoto写真
69,瀬戸川緑地,静岡県焼津市駅北四丁目14-24,34.876153,138.31988,"11,533 ",1998,男女別トイレあり,無料駐車場あり,芝生広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/setogawaryokuti2.html,広い芝生広場でのんびりくつろいでみてはいかがですか。瀬戸川の水の音や風を肌で感じることができると思います。ついでに堤防沿いを散策してみてはどうでしょうか。,6109、6108、5626、5625、5624、5623
70,小屋敷公園,静岡県焼津市西焼津4-19,34.860965,138.287051,"1,902 ",1998,男女別、多機能トイレあり,,広場、ベンチ,すべり台、スプリング遊具、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/koyasiki.html,ご近所の方々に親しまれています。芝生広場に遊具があるので、小さなお子様でも安心して遊べます。,
71,中新田団地公園,静岡県焼津市中新田868-28,34.842973,138.288372,237 ,1999,,,広場、ベンチ,すべり台、ブランコ、砂場、鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/nakasinndenndannti.html,ちっちゃな公園だけどすべり台、ブランコ、鉄棒があるよ。遊びに来てね！,
72,中川原公園,静岡県焼津市東小川八丁目37,34.850113,138.309783,"2,499 ",2000,,,広場、休憩施設、ベンチ,芝生広場、ローラーすべり台、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/nakakawahara.html,グルグルまわるトンネル型のすべり台はいかが？目がまわらないように気をつけてね。,
73,みどりヶ丘公園,静岡県焼津市大村2丁目4-83,34.869989,138.307627,"2,800 ",2001,男女別、多機能トイレあり,,広場、ベンチ,芝生広場、複合遊具、砂場、足ふり平行棒ラダー,https://www.city.yaizu.lg.jp/shisetsu/kouen/midorigaoka.html,この公園も、たっくさんの子ども達が遊んでいます。子ども達の元気をもらって、大人も元気に！,
74,浜田公園,静岡県焼津市田尻2140-2,34.82397,138.323908,"2,597 ",2001,,,広場、ベンチ,複合遊具、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/hamada.html,芝生広場と多目的広場で元気いっぱい運動してみてはいかがですか。心も身体もリフレッシュできますよ！,
75,横須賀公園,静岡県焼津市田尻2492,34.824267,138.328234,"4,320 ",2001,男女別、多機能トイレあり,無料駐車場あり,広場、芝生広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/yokosuka.html,グラウンドゴルフが盛んに行われており、利用者の方たちがグラウンド整備や草取りなど奉仕活動をしてくれているおかげでとてもきれいです。いつもありがとうございます。,
76,西阿原団地公園,静岡県焼津市石脇上685-19,34.890944,138.320995,262 ,2002,,,広場、ベンチ,ブランコ、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/nisiahara.html,小さな公園です。ちょっと休憩したい時に立ち寄ってください。,
77,石津西公園,静岡県焼津市石津,34.842496,138.313751,"42,000 ",2005,男女別、多機能トイレあり,無料駐車場あり,芝生広場、多目的広場、子どもの広場、あずまや、防災備蓄倉庫、飲料用耐震性貯水槽（1t）、かまどベンチ、マンホールトイレ、ベンチ,複合遊具、幼児用遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/isidunisi.html,広い芝生広場（いこいの広場）や多目的広場（はらっぱ広場）、幼児用遊具を中心としたこども広場などがあります。これからもたくさん使ってください。,6091、6090、5776、5775、5774、5773、5772、5771、5770、5769、5768、5767、5766、5765、5764、5763、5762、5761、5760、5759、5758、5757、5756、5755、5754、5753、5752、5751、5750、5749、5748、5747、5746
78,天王の杜公園,静岡県焼津市焼津五丁目636-15,34.862162,138.318733,"1,266 ",2005,男女別、多機能トイレあり,,広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/tennnouno.html,遊具はありませんが、広場でおもいっきり身体を動かしてみてはいかが。お散歩の休憩にもどうぞ！,
79,大覚寺公園,静岡県焼津市大覚寺三丁目３番,34.874939,138.303299,"33,244 ",2007,男女別、多機能トイレあり,無料駐車場あり,芝生広場、バスケットコート、あずまや、レイズドベッドガーデン（車いす対応花壇）、健康遊具、ベンチ,複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/daikakuji.html,道路を挟み、東園と西園に分かれています。東園は、起伏に富んだ芝生広場がありますので、天気の良い日は芝生広場でゴロゴロしてみてはいかがでしょうか？西園は、バスケットコートと少年野球やサッカーができるグラウンドがあります。,5646、5645、5644、5643、5642、5641、5640、5639、5638、5637、5636、5635、5634、5633、5632、5631、5630、5629、5628、5627
80,立通り公園,静岡県焼津市祢宜島229-1,34.840926,138.307213,"1,659 ",2008,,,芝生山、ベンチ,ローラースライダー、スプリング遊具、砂場、石の歩道、すべり台（ゾウ）,https://www.city.yaizu.lg.jp/shisetsu/kouen/tatedoori.html,ゾウのすべり台があります。芝生の広場でお子様を遊ばせて、大人は足つぼ歩道に挑戦！,
81,三ヶ名西小公園,静岡県焼津市三ヶ名368-19,34.854738,138.298454,135 ,2008,,,健康遊具、ベンチ,すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/sanngamyounisi.html,とっても小さな公園ですが、お腹ひねりの健康遊具があります。お散歩のついでにぜひお試しください！,
82,若宮公園,静岡県焼津市大村二丁目14-22,34.872867,138.310711,331 ,2008,,,広場、休憩施設,,https://www.city.yaizu.lg.jp/shisetsu/kouen/wakamiya.html,ちょっとした広場しかありませんが、地元の方々の防災時避難場所として整備しました。隣りに神社、公会堂があります。お散歩の休憩にもどうぞ！,
83,焼津市大井川河川敷運動公園,静岡県焼津市西島345-190,34.794903,138.266104,"247,038 ",1990,男女別、多機能トイレあり,無料駐車場あり,サッカー場2面、ソフトボール場5面、野球場1面、多目的広場4面、ベンチ,,https://www.city.yaizu.lg.jp/k004/shisetsu/kasenjiki.html,大井川の河川敷にあるとても広い公園です。いろいろなスポーツができますので、交流試合などのプランを立ててみてはいかがでしょうか。,
84,下小杉児童公園,静岡県焼津市下小杉480-1,34.811076,138.312232,"3,156 ",1990,男女共同トイレあり,無料駐車場あり,広場、ベンチ,すべり台、海賊船遊具、ブランコ、砂場、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/simokosugi.html,海賊船遊具は子ども達に大人気！大きな複合遊具もあるよ。,
85,上小杉住生協公園,静岡県焼津市上小杉887-95,34.819525,138.28847,"2,589 ",1990,男女共同トイレあり,,広場,鉄棒、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/kamikosugi.html,住宅団地内にある地域に密着した公園です。グラウンドにはバックネットもあり、スポーツ広場としても人気！子ども達の元気な声が聞こえてきます。,
86,つつじ平公園,静岡県焼津市上泉612,34.816246,138.250044,"2,832 ",1990,,,広場、ベンチ,ブランコ、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/tutujidaira.html,地域の方々が手入れをしてくださっているサークル型花壇のシバザクラや園内のサクラが咲く春は、お花見スポットになります。お弁当を持って行きたいですね。,
87,高新田鶴巻公園,静岡県焼津市高新田316-3,34.801487,138.301047,860 ,1990,,,広場,ブランコ、砂場、うんてい,https://www.city.yaizu.lg.jp/shisetsu/kouen/takasinndenn.html,ご近所の方々に利用していただいている素朴な公園です。お散歩の休憩にぜひお立ち寄りください。,
88,宗高児童公園,静岡県焼津市宗高384-1,34.80586,138.290123,"3,187 ",1990,男女共同トイレあり,,広場（芝地）、休憩施設、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/munataka.html,芝生を張った大きな築山があります。ふだんは水がない池でも雨が降ると水がたまります。その時は危ないから池に入らないでくださいね。,
89,高新田児童公園,静岡県焼津市高新田2170-3,34.79944,138.309245,"1,064 ",1992,男女共同トイレあり,,芝山、広場、休憩施設、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/takasinndennjidou.html,高新田東防災センターの隣りにある公園です。防災センターと一体利用ができます。,
90,上小杉児童公園,静岡県焼津市上小杉111-4,34.815554,138.284721,"3,567 ",1995,男女共同トイレあり,無料駐車場あり,広場、ベンチ,鉄棒、すべり台、ブランコ、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/kamikosugijidou.html,大人は広いグラウンドでスポーツやウォーキングを、小さなお子様は芝生広場で元気いっぱい遊んでください。お弁当を持っていくのもいいですね。,
91,下江留ふれあい公園,静岡県焼津市下江留1063-1,34.804817,138.273035,"3,889 ",1996,男女共同トイレあり,無料駐車場あり,広場、ベンチ,バスケットゴール、ブランコ、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/simoedomefureai.html,広いグラウンドに遊具、そしてバスケットゴールがあります。元気いっぱい身体を動かして、リフレッシュしましょう！,
92,富士見公園,静岡県焼津市上泉352-3,34.810908,138.254133,"4,529 ",1996,男女共同トイレあり,無料駐車場あり,広場、ベンチ,ブランコ、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/fujimip.html,緑豊かな公園です。ブランコに揺られながら、心休まる時間を過ごせますよ。,
93,ゆうゆう公園,静岡県焼津市下江留1343-1,34.8095,138.274047,"1,997 ",1999,,,広場、芝生広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/yuyu.html,買い物帰りにちょっとひと休みしていってください。シンボルツリーのケヤキの木は、夏は木陰をつくり、秋には葉を彩らせ、きっとあたなを癒してくれるはず！,
94,吉永コミュニティパーク,静岡県焼津市吉永492-7,34.793648,138.295047,373 ,1996,,,広場、親水施設、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/yosinaga.html,池にはきれいな地下水がくみ上がっています。この地下水は、もともと上水道の水源として使っていました。鯉も元気に泳いでいますので、池には入らないでくださいね！,
95,臨港北公園,静岡県焼津市利右衛門1696-9,34.78729,138.296265,"3,925 ",2002,男女共同トイレあり,無料駐車場あり,広場（芝生）、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/rinnkoukita.html,空に向って元気に伸びるヤシやシュロが、南国の雰囲気を出してくれています！そんなこの公園は、工場団地内で働く人たちの憩いの場所です。,
96,臨港南公園,静岡県焼津市利右衛門1623-9,34.783467,138.296578,"10,166 ",2002,男女共同トイレあり,無料駐車場あり,緑道、芝生広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/rinnkouminami.html,飯淵川沿いにあるなが～い公園です。園内に流れる自噴のせせらぎを聞きながら、ゆっくりのんびりお散歩してみてはいかがですか。,
97,上新田北公園,静岡県焼津市上新田110-1,34.820991,138.262423,"2,490 ",2003,男女共同トイレあり,,広場,,https://www.city.yaizu.lg.jp/shisetsu/kouen/kamisinndennkita.html,広いグラウンドでおもいっきり汗を流しませんか。心も身体もリフレッシュできますよ。,
98,高新田平公園,静岡県焼津市高新田2326-1,34.801277,138.31199,"5,818 ",2004,,無料駐車場あり,広場（大、小）、芝生広場、ベンチ,複合遊具、すべり台、動物遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/takasinndenndaira.html,築山からのすべり台に楽しい遊具！子ども達から大人気の公園です。晴れた日には、お弁当を持ってみんな集まれ！,
99,宗高さくら公園,静岡県焼津市宗高1207-4,34.807886,138.286428,"3,428 ",2005,男女別、多機能トイレあり,無料駐車場あり,広場、芝生広場、ベンチ,複合遊具、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/munatakasakura.html,かわいい真っ赤なトマトの形をした車止めが目印！飛行機型の遊具には、子ども達の元気いっぱいの笑顔が溢れています。,
100,えづみ公園,静岡県焼津市下江留1893,34.810695,138.270343,"3,488 ",2006,男女共同、多機能トイレあり,無料駐車場あり,広場、休憩施設,,https://www.city.yaizu.lg.jp/shisetsu/kouen/edumi.html,小さいですがサッカーゴールがあります。広いグラウンドで、サッカーやグラウンドゴルフなどして、おもいっきり汗を流してみてはいかがでしょうか！,
101,宗高中央公園,静岡県焼津市宗高810-4,34.803527,138.286435,"4,846 ",2007,男女共同、多機能トイレあり,無料駐車場あり,広場、休憩施設、かまどベンチ、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/munatakatyuuou.html,広場では、グラウンドゴルフやサッカーの練習など、スポーツを楽しむ人で賑わっています。園内をウォーキングするのもいいですね！,
102,上新田公園,静岡県焼津市上新田818-1,34.818253,138.270162,"4,647 ",2007,男女共同、多機能トイレあり,無料駐車場あり,広場、休憩施設,スプリング遊具、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/kamisinndenn.html,広いグラウンドがあります。グラウンドゴルフだけでなく、いろいろなスポーツが楽しめます！,
103,下小田団地公園,静岡県焼津市下小田601-17,34.837054,138.320804,150 ,2009,,,広場、ベンチ,スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/simoodadannti.html,小さな公園です。スポーツなどはできませんが、ちょっと立ち寄ってみてください。,
104,上泉公園,静岡県焼津市上泉705-1,34.81632,138.25479,"4,599 ",2010,男女別、多機能トイレあり,無料駐車場あり,広場、休憩施設、ベンチ,スプリング遊具、すべり台,https://www.city.yaizu.lg.jp/shisetsu/kouen/kamiizumi.html,高い木がないので、遠くの景色まで見渡せる開放感が魅力の公園です。芝生広場に遊具があるので、小さなお子様も安心して遊べます。,
105,大島中央公園,静岡県焼津市大島647-6,34.821813,138.290251,"3,523 ",2010,男女別、多機能トイレあり,,広場、休憩施設、ベンチ,スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/oojimatyuuou1.html,花壇の花の植替えや公園内の清掃など、地元の方々が行ってくれ、とても大事にしてくれています。いつもありがとうございます！,
106,秋葉公園,静岡県焼津市大村二丁目4-64,34.872309,138.309289,"2,141 ",2010,男女別、多機能トイレあり,,広場、休憩施設、ベンチ,スプリング遊具、すべり台、うんてい、鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/yosouji.html,たくさんの子ども達が遊びまわっています！元気な声を聞きたくなったら、秋葉公園に行ってみてはどうでしょうか！,
107,与惣次公園,静岡県焼津市与惣次98,34.844459,138.310044,"2,000 ",2010,男女別、多機能トイレあり,,広場、休憩施設,スプリング遊具、複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/yosouji.html,こじんまりとしていますが、充実しています！広場、遊具、トイレなど何でもあります。形のいい「かくれみの」は、珍しい樹木です。,
108,藤守公園,静岡県焼津市藤守689-1,34.810717,138.299192,957 ,2011,男女別、多機能トイレあり,,広場,,https://www.city.yaizu.lg.jp/shisetsu/kouen/fujimori.html,藤守の田遊びで有名な「大井八幡宮」の隣りにあります。広場しかありませんが、ゲートボールなどのスポーツにご利用ください。,
109,つつじ平小公園,静岡県焼津市上泉612-182,34.815566,138.252564,960 ,2011,,,広場,ぶらんこ、鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/tsutsujidairashou.html,小さな公園ですが地元の方々に親しまれています。お散歩の休憩にぜひお立ち寄りください。,
110,大覚寺２号公園,静岡県焼津市大覚寺二丁目4番,34.874589,138.296511,"2,501 ",2011,男女別、多機能トイレあり,,広場、休憩施設、ベンチ,スプリング遊具、複合遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/daikakuji2gou.html,恐竜がいます！と言っても遊具ですが、寅年にできたことにちなんでトラのスプリング遊具などユーモアにあふれ、訪れる人を楽しませてくれる人気の公園です。平成22年度には「緑の祭典」を開催しました。,
111,河原富士見公園,静岡県焼津市中根新田1360,34.828017,138.288685,"17,541 ",2011,男女別、多機能トイレあり,無料駐車場あり,芝生広場、グラウンド、あずまや、ベンチ,スプリング遊具、すべり台、ブランコ、鉄棒、うんてい,https://www.city.yaizu.lg.jp/shisetsu/kouen/kawarafujimi.html,平成24年度に完成した広々とした公園です。晴れた日には富士山が望めるので、地元の提案で公園名を「河原富士見公園」にしました。この公園に植えてある木々は、市民の皆さまからいただいたものです。中でも大きなケヤキはシンボルツリーになっています。ありがとうございました。,
112,下小田公園,静岡県焼津市下小田679-2,34.838173,138.31532,"2,000 ",2012,,,あずまや、時計、ベンチ,はっぱといもむしをイメージした遊具、ぶらんこ、鉄棒,https://www.city.yaizu.lg.jp/shisetsu/kouen/shimooda.html,はっぱといもむしをイメージした遊具があります！子ども達の元気な声が聞こえてきそうな公園になりました。,
113,小土団地小公園,静岡県焼津市小土278-9,34.869074,138.292721,177 ,2012,,,ベンチ,すべり台、鉄棒、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/kohijidanchishou.html,とっても小さな公園ですが、小さな子ども連れの方々に親しまれています。お散歩の休憩にもどうぞ！,
114,下江留団地公園,静岡県焼津市下江留2230-30,34.811082,138.267763,150 ,2012,,,緑地、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/shimoedomedanchi.html,とっても小さな公園です。お散歩の休憩などにお立ち寄りください。,
115,寺島公園,静岡県焼津市祢宜島615-1,34.838043,138.311212,"2,000 ",2013,,,広場、あずまや,滑り台、ぶらんこ,https://www.city.yaizu.lg.jp/shisetsu/kouen/teragima.html,こじんまりとした公園ですが、遊具にあずまや、広場もあります！たくさんの方々に利用してもらいたいです。とても大きなケヤキは、近くの企業から寄付していただいたもので、シンボルツリーとなりました。ありがとうございました。,
116,東小川１号公園,静岡県焼津市東小川四丁目17番,34.853071,138.31532,"4,799 ",2014,男女別、多機能トイレあり,,芝生広場、グラウンド、あずまや、ベンチ,複合遊具、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/higashikogawa1gou.html,グラウンドには海をイメージしたイルカの遊具があります。,
117,大覚寺１号公園,静岡県焼津市大覚寺一丁目４番,34.876981,138.299684,"2,499 ",2014,男女別、多機能トイレあり,,広場、休憩施設、ベンチ,複合遊具、鉄棒、すべり台、スプリング遊具,https://www.city.yaizu.lg.jp/shisetsu/kouen/daikakuji1gou.html,珍しい形の滑り台があります。,
118,本町地区ポケットパーク,静岡県焼津市本町三丁目897-35,34.864979,138.322295,305 ,2014,,,広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/honnmatitikupokettopa-ku.html,商店街の中にある小さい公園です。お散歩の休憩や、集いの場所としてお使いください。,
119,市役所前ポケットパーク,静岡県焼津市本町二丁目843-2,34.866605,138.322998,396 ,2015,,,広場、プランター（季節の花が植えられています）、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/siyakusyomaepokettopa-ku.html,市役所の目の前にある公園です。お散歩の休憩や集いの場所としてお使い下さい。,
120,三ヶ名公園,静岡県焼津市三ヶ名419-1,34.85513,138.300742,858 ,2015,,,広場、ベンチ,ブランコ、すべり台、砂場,https://www.city.yaizu.lg.jp/shisetsu/kouen/sanngamyou.html,たくさんの子ども達が遊びまわっています！元気な声を聞きたくなったら、三ヶ名公園に行ってみてはどうでしょうか！,
121,東小川３号緑地,静岡県焼津市東小川三丁目20番10,34.85413,138.315145,64 ,2015,,,広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/higashikowaga3gouryokuti.html,とても小さな公園です。お散歩の休憩などにお立ち寄りください。,
122,東小川１号緑地,静岡県焼津市東小川四丁目45番,34.852002,138.313264,371 ,2016,,,広場、ベンチ,,https://www.city.yaizu.lg.jp/shisetsu/kouen/higashikogawa1gouryokuti.html,川沿いにある公園です。お散歩の休憩などにお立ち寄りください。,
123,北道原公園,静岡県焼津市道原1065-1,34.843936,138.306104,"2,000 ",2017,男女共同、多機能トイレあり,,芝生広場、グラウンド、あずまや、ベンチ,複合遊具、スプリング遊具、ブランコ,https://www.city.yaizu.lg.jp/shisetsu/kouen/kitadoubara.html,面積は2000平方メートルで、「おはよう広場」「芝生広場」「ダスト広場」の3つのエリアに分かれています。たくさん遊べ、のんびりくつろぐこともできる公園です。ぜひ遊びに来て下さい！,
124,永久保公園,静岡県焼津市三右衛門新田8-2,34.846471,138.306458,"2,000 ",2018,,,パーゴラ、ベンチ,すべり台、鉄棒、ラダー、砂場,https://www.city.yaizu.lg.jp/g06-007/park/124.html,芝生がいっぱいの公園です。芝生の上でのんびりしたらリフレッシュできること間違いなし！ぜひ遊びに来てください！,
125,小土道東小公園,静岡県焼津市小土38-26,34.864545,138.286521,148 ,2018,,,ベンチ,すべり台、スプリング遊具,https://www.city.yaizu.lg.jp/g06-007/park/125.html,小さな公園ですが、小さな子ども連れの方々に親しまれています。小さなお子さん用の遊具があります。お散歩の休憩にもどうぞ！,
126,五ケ堀之内道北小公園,静岡県焼津市五ケ堀之内221-17,34.864124,138.297385,156 ,2018,,,,スプリング遊具,https://www.city.yaizu.lg.jp/g06-007/park/126.html,とっても小さな公園です。友達とおしゃべりしたり、待ち合わせするには良いのでは？お散歩の休憩にもどうぞ！,
127,大住中島小公園,静岡県焼津市大住719-1,34.84647,138.288736,207 ,2018,,,ベンチ,ブランコ,https://www.city.yaizu.lg.jp/g06-007/park/127.html,春には公園内から黒石川沿いの桜を楽しめます。ぜひ遊びに来てください！,
128,北川原公園,静岡県焼津市石津684,34.844311,138.315473,"2,038 ",2019,男女共同、多機能トイレあり,,多目的広場、ベンチ,ザイルクライム,https://www.city.yaizu.lg.jp/g06-007/park/128.html,「鳴子の松」がシンボルとして、植えられています。住宅街の中にあるので子どもがたくさん集まる公園です。子どもたちに人気のザイルクライムがあります。ぜひ遊びに来てください！,
129,三右衛門新田宮下小公園,静岡県焼津市三右衛門新田254-11,34.847627,138.301893,150 ,2019,,,ベンチ,スプリング遊具、ブランコ,https://www.city.yaizu.lg.jp/g06-007/park/129.html,小さい子向けの遊具が設置されています。親子でのおさんぽに少し寄ってみてはどうでしょうか？,
130,五ケ堀之内道北公園,静岡県焼津市五ケ堀之内290-4,34.865308,138.299215,160 ,2019,,,ベンチ,スプリング遊具,https://www.city.yaizu.lg.jp/g06-007/park/130.html,とっても小さな公園です。小さな子ども連れの方々に親しまれています。散歩の休憩にもどうぞ！,
131,塩津寺下小公園,静岡県焼津市塩津122-7,34.867056,138.308152,151 ,2019,,,ベンチ,スプリング遊具,https://www.city.yaizu.lg.jp/g06-007/park/131.html,小さな公園です。友達との待ち合わせやベンチに座ってゆっくりおしゃべりするのにぴったりな場所です。,
132,下雨垂公園,静岡県焼津市与惣次,34.847189,138.314527,"2,500 ",2020,男女共同、多機能トイレあり,,ベンチ、あずまや,複合遊具、ブランコ、鉄棒,https://www.city.yaizu.lg.jp/g06-007/park/132.html,青空をイメージした複合遊具があります。そのほかブランコや鉄棒があるのでいっぱい遊べます。遊んで疲れたら休める四阿やベンチもあるためぜひ遊びに来てください。,
133,助三島公園,静岡県焼津市小川,34.846914,138.311201,"2,000 ",2020,男女共同、多機能トイレあり,,ベンチ、あずまや,ブランコ、すべり台、鉄棒,https://www.city.yaizu.lg.jp/g06-007/park/133.html,トイレや四阿があるので、一日中遊べる公園です。遊具もブランコや滑り台があるため、いっぱい遊べます。住宅街に新しくできた公園なのでぜひ遊びに来てください！,
134,小土道東公園,静岡県焼津市小土,34.866915,138.295523,227 ,2020,,,ベンチ,スイング遊具,https://www.city.yaizu.lg.jp/g06-007/park/134.html,小さな公園です。友達との待ち合わせやベンチに座ってゆっくりおしゃべりするのにぴったりな場所です。,
135,小川南緑地,静岡県焼津市小川,34.84897,138.307393,450 ,2020,,,広場、ベンチ,,https://www.city.yaizu.lg.jp/g06-007/park/135.html,川沿いにある公園です。お散歩の休憩などにお立ち寄りください。,
136,前の川石津緑地,静岡県焼津市石津,34.841572,138.318488,473 ,2020,,,広場、ベンチ,,https://www.city.yaizu.lg.jp/g06-007/park/136.html,川沿いにある公園です。お散歩の休憩などにお立ち寄りください。,
137,小土道東１号公園,静岡県焼津市小土399-7,34.870716,138.296724,153 ,2021,,,ベンチ,スイング遊具,https://www.city.yaizu.lg.jp/g06-007/kohijidouhigasi1gou.html,パンダとライオンのスイング遊具が小さなお友達を待っています。待ち合わせや休憩場所としても、ぜひご利用ください。,
138,小土道東２号公園,静岡県焼津市182-12,34.86893,138.29108,224 ,2021,,,ベンチ,すべり台,https://www.city.yaizu.lg.jp/g06-007/park.html,かわいいすべり台があります。ベンチもあるので休憩スペースとしてもご利用いただけます。,
139,大井川防災広場,静岡県焼津市吉永205-４,34.797476,138.285574,"38,764 ",2019,男女別、多機能トイレあり,無料駐車場あり,広場、ベンチ,,https://www.city.yaizu.lg.jp/g06-007/260725_.html,防災トイレやかまどベンチなどの防災施設が整備された広場です。広い芝生広場は、イベント開催やピクニックに最適です。,
140,吉永遊歩道,静岡県焼津市,34.790278,138.306227,"2,891 ",1982,男女別、多機能トイレあり,,ベンチ,,,全長約1.4ｋｍの松林の遊歩道です。松林の間から差し込む光と海岸の波音が心地よい空間を演出しています。,
30001,笛吹段公園,静岡県焼津市坂本,34.899416,138.318549,"4,176 ",1995,トイレハウスあり（３基）,,ベンチ,,,農村部における自然環景観を活用した高草山中腹にある公園です。焼津市街と駿河湾を一望できます。,6087、6086、6085
40001,大井川河口野鳥園,静岡県焼津市飯淵2306,34.771886,138.297145,"18,600 ",1984,男女別、身障者用トイレあり,４～５台の無料駐車スペースあり,ベンチ,,https://www.city.yaizu.lg.jp/kanko/info/1-2-15.html,水鳥を主体とした野鳥が観察できます。野鳥園には大小二つの池や、バードウォッチング用の丸太小屋もあります。,
