全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英語,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),設置位置,緯度,経度,高度の種別,高度の値,男性トイレ総数,男性トイレ数（小便器）,男性トイレ数（和式）,男性トイレ数（洋式）,女性トイレ総数,女性トイレ数（和式）,女性トイレ数（洋式）,男女共用トイレ総数,男女共用トイレ数（和式）,男女共用トイレ数（洋式）,バリアフリートイレ数,車椅子使用者用トイレ有無,乳幼児用設備設置トイレ有無,オストメイト設置トイレ有無,利用開始時間,利用終了時間,利用可能時間特記事項,画像,画像_ライセンス,備考
222127,1,静岡県焼津市,ふるさとの川瀬戸川便益施設,フルサトノカワセトガワベンエキシセツ,,222127,,静岡県焼津市駅北5丁目2-11,静岡県,焼津市,駅北5丁目,2-11,,施設内,34.8760119,138.3207625,,,3,2,0,1,2,0,2,0,0,0,0,有,無,無,,,,,,
222127,2,静岡県焼津市,原浜海岸トイレ,ハラハマカイガントイレ,,222127,,静岡県焼津市田尻1535-1,静岡県,焼津市,田尻,1535-1,,緯度経度を確認,34.8272517,138.3348893,,,4,3,0,1,2,0,2,0,0,0,1,有,有,無,,,,,,
222127,3,静岡県焼津市,吉永海岸トイレ,ヨシナガカイガントイレ,,222127,,静岡県焼津市吉永（官有無番地）,静岡県,焼津市,吉永（官有無番地）,,,緯度経度を確認,34.7904097,138.3061103,,,4,3,1,0,3,3,0,0,0,0,0,無,無,無,,,,,,
222127,4,静岡県焼津市,高新田海岸トイレ,タカシンデンカイガントイレ,,222127,,静岡県焼津市高新田2460-3,静岡県,焼津市,高新田,2460-3,,緯度経度を確認,34.7936031,138.3084196,,,2,2,0,0,0,0,0,2,0,2,0,有,無,無,,,,,,
222127,5,静岡県焼津市,大井川河口野鳥園トイレ,オオイガワカコウヤチョウエントイレ,,222127,,静岡県焼津市飯淵2036大井川河口野鳥園,静岡県,焼津市,飯淵,2036,大井川河口野鳥園,緯度経度を確認,34.7716527,138.2971483,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,,,,
222127,6,静岡県焼津市,吉津観光トイレ,ヨシヅカンコウトイレ,,222127,,静岡県焼津市吉津14-3,静岡県,焼津市,吉津,14-3,,緯度経度を確認,34.901641,138.3298686,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,,,,
222127,7,静岡県焼津市,坂本観光トイレ,サカモトカンコウトイレ,,222127,,静岡県焼津市坂本1373-4,静岡県,焼津市,坂本,1373-4,,緯度経度を確認,34.8940425,138.3154811,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,,,,
222127,8,静岡県焼津市,浜当目山側トイレ,ハマトウメヤマガワトイレ,,222127,,静岡県焼津市浜当目3-1731-1-1,静岡県,焼津市,浜当目,3-1731-1-1,,緯度経度を確認,34.8801904,138.3361879,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,,,,
222127,9,静岡県焼津市,浜当目亀トイレ,ハマトウメカメトイレ,,222127,,静岡県焼津市浜当目3-1739-2,静岡県,焼津市,浜当目,3-1739-2,,緯度経度を確認,34.8782596,138.3337122,,,3,2,1,0,2,0,2,0,0,0,1,有,無,無,,,,,,
222127,10,静岡県焼津市,石脇観光トイレ,イシワキカンコウトイレ,,222127,,静岡県焼津市石脇上592-1,静岡県,焼津市,石脇上,592-1,,緯度経度を確認,34.8921116,138.3227085,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,,,,
222127,11,静岡県焼津市,花沢地区ビジターセンタートイレ,ハナザワチクビジターセンタートイレ,,222127,,静岡県焼津市花沢33花沢地区ビジターセンター,静岡県,焼津市,花沢,33,花沢地区ビジターセンター,外便所棟,34.9049832,138.3301049,,,0,0,0,0,1,0,1,1,0,1,0,無,無,無,,,,,,
222127,12,静岡県焼津市,笛吹段公園トイレ,フエフキダンコウエントイレ,,222127,,静岡県焼津市坂本1617-1笛吹段公園,静岡県,焼津市,坂本,1617-1,笛吹段公園,南西,34.8993427,138.3183926,,,1,0,0,1,1,0,1,0,0,0,0,無,無,無,,,,,,
222127,13,静岡県焼津市,黒石川雨水幹線水緑モデルトイレ,クロイシガワウスイカンセンミズミドリモデルトイレ,,222127,,静岡県焼津市鰯ケ島,静岡県,焼津市,鰯ケ島,,,河川の横,34.85733,138.32233,階,1,2,1,1,0,1,1,0,0,0,0,0,無,無,有,,,,,,
222127,14,静岡県焼津市,汐入下水処理場緑地トイレ,シオイリゲスイショリジョウリョクチトイレ,,222127,,静岡県焼津市小川3808地先（3803-3番地ほか）,静岡県,焼津市,小川,3808地先（3803-3番地ほか）,,下水処理場周辺緑地内,34.8537,138.32291,階,1,5,4,1,0,3,2,1,0,0,0,0,無,無,無,,,,,,
222127,15,静岡県焼津市,ディスカバリーパーク焼津　屋外トイレ,ディスカバリーパークヤイヅ　オクガイトイレ,,222127,,静岡県焼津市田尻2968-1ディスカバリーパーク焼津,静岡県,焼津市,田尻,2968-1,ディスカバリーパーク焼津,広場内,34.8227875,138.3315825,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,,,,
222127,16,静岡県焼津市,大井川港港湾会館１階屋外トイレ,オオイガワコウコウワンカイカンイッカイオクガイトイレ,,222127,,静岡県焼津市飯淵2160大井川港港湾会館,静岡県,焼津市,飯淵,2160,大井川港港湾会館,１階屋外,34.779888,138.2974809,階,1,2,1,0,1,2,0,2,1,0,1,1,有,無,無,,,,,,
222127,17,静岡県焼津市,大井川港緑地公園トイレ,オオイガワコウリョクチコウエントイレ,,222127,,静岡県焼津市飯淵1970,静岡県,焼津市,飯淵,1970,,公園内,34.7852456,138.2911885,,,3,2,1,0,2,1,1,1,0,1,1,有,有,無,,,,,,
222127,18,静岡県焼津市,焼津駅北口トイレ,ヤイヅエキキタグチトイレ,,222127,,静岡県焼津市栄町1-1,静岡県,焼津市,栄町,1-1,,エレベーター横,34.8725296,138.3181031,階,1,3,2,1,0,2,1,1,0,0,0,1,有,有,無,,,,,,
222127,19,静岡県焼津市,西焼津駅北口トイレ,ニシヤイヅエキキタグチトイレ,,222127,,静岡県焼津市西焼津13-5,静岡県,焼津市,西焼津,13-5,,エレベーター横,34.8599392,138.2854392,階,1,3,2,0,1,2,2,0,0,0,0,1,有,無,無,,,,,,
222127,20,静岡県焼津市,石津浜公園南駐車場,イシヅハマコウエンミナミチュウシャジョウ,,222127,,静岡県焼津市石津2420,静岡県,焼津市,石津,2420,,南駐車場,34.8388711,138.335889,,,4,3,0,1,2,0,2,0,0,0,0,有,有,無,,,24時間利用可能,,,
222127,21,静岡県焼津市,石津浜公園サッカー場,イシヅハマコウエンサッカージョウ,,222127,,静岡県焼津市石津2420,静岡県,焼津市,石津,2420,,サッカー場,34.8441068,138.3321596,,,6,5,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,22,静岡県焼津市,石津浜公園ゲートボール場,イシヅハマコウエンゲートボールジョウ,,222127,,静岡県焼津市石津2420,静岡県,焼津市,石津,2420,,ゲートボール場,34.841379,138.3347921,,,3,2,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,23,静岡県焼津市,石津浜公園汲取り,イシヅハマコウエンクミトリ,,222127,,静岡県焼津市石津2420,静岡県,焼津市,石津,2420,,防災タワー横,34.8453458,138.3311769,,,1,1,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,24,静岡県焼津市,元焼津公園相撲場,モトヤイヅコウエンスモウジョウ,,222127,,静岡県焼津市焼津二丁目7,静岡県,焼津市,焼津二丁目,7,,相撲場横,34.8643082,138.3137306,,,3,2,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,25,静岡県焼津市,元焼津公園グラウンド側,モトヤイヅコウエングラウンドガワ,,222127,,静岡県焼津市焼津二丁目7,静岡県,焼津市,焼津二丁目,7,,グラウンド横,34.8655876,138.313601,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,26,静岡県焼津市,塩津公園,シオツコウエン,,222127,,静岡県焼津市栄町六丁目10,静岡県,焼津市,栄町六丁目,10,,公園内,34.8702883,138.3147182,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,27,静岡県焼津市,田尻北公園,タジリキタコウエン,,222127,,静岡県焼津市田尻北1284,静岡県,焼津市,田尻北,1284,,公園内,34.8321868,138.3333796,,,4,3,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,28,静岡県焼津市,石脇公園,イシワキコウエン,,222127,,静岡県焼津市石脇上77,静岡県,焼津市,石脇上,77,,公園内,34.8869254,138.3173293,,,2,1,1,0,1,1,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,29,静岡県焼津市,赤塚川公園Ａ,アカツカガワコウエンエー,,222127,,静岡県焼津市焼津三丁目12-4,静岡県,焼津市,焼津三丁目,12-4,,公園内,34.8626441,138.3089125,,,3,2,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,30,静岡県焼津市,赤塚川公園Ｂ,アカツカガワコウエンビー,,222127,,静岡県焼津市焼津三丁目12-4,静岡県,焼津市,焼津三丁目,12-4,,公園内,34.8626177,138.3089742,,,0,0,0,0,0,0,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,31,静岡県焼津市,中公園,ナカコウエン,,222127,,静岡県焼津市駅北五丁目10,静岡県,焼津市,駅北五丁目,10,,公園内,34.8759877,138.3237961,,,2,1,0,1,1,1,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,32,静岡県焼津市,中根公園,ナカネコウエン,,222127,,静岡県焼津市中根新田49-1,静岡県,焼津市,中根新田,49-1,,公園内,34.8386121,138.2986279,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,33,静岡県焼津市,上荒田公園,カミアラタコウエン,,222127,,静岡県焼津市西小川二丁目36,静岡県,焼津市,西小川二丁目,36,,公園内,34.8605819,138.3086269,,,4,3,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,34,静岡県焼津市,小石川公園,コイシカワコウエン,,222127,,静岡県焼津市栄町一丁目9,静岡県,焼津市,栄町一丁目,9,,公園内,34.8709564,138.3164879,,,2,2,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,35,静岡県焼津市,青峰公園,アオミネコウエン,,222127,,静岡県焼津市鰯ヶ島251,静岡県,焼津市,鰯ヶ島,251,,公園内,34.8552308,138.3237714,,,3,2,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,36,静岡県焼津市,駅前小公園,エキマエショウコウエン,,222127,,静岡県焼津市栄町四丁目6,静岡県,焼津市,栄町四丁目,6,,公園内,34.8698731,138.3188412,,,2,2,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,37,静岡県焼津市,松原公園,マツバラコウエン,,222127,,静岡県焼津市田尻北698,静岡県,焼津市,田尻北,698,,公園内,34.8359339,138.3308959,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,38,静岡県焼津市,小川北公園,コガワキタコウエン,,222127,,静岡県焼津市西小川一丁目29,静岡県,焼津市,西小川一丁目,29,,公園内,34.8612983,138.3121446,,,1,1,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,39,静岡県焼津市,港公園,ミナトコウエン,,222127,,静岡県焼津市石津港町42-1,静岡県,焼津市,石津港町,42-1,,公園内,34.8413308,138.3294623,,,1,1,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,40,静岡県焼津市,牛田橋公園,ウシダバシコウエン,,222127,,静岡県焼津市大栄町三丁目3-1,静岡県,焼津市,大栄町三丁目,3-1,,公園内,34.8761956,138.3115022,,,3,2,0,1,2,0,2,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,41,静岡県焼津市,小川公園,コガワコウエン,,222127,,静岡県焼津市小川2718,静岡県,焼津市,小川,2718,,公園内,34.8493071,138.3137619,,,4,3,0,1,2,0,2,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,42,静岡県焼津市,石津中央公園,イシヅチュウオウコウエン,,222127,,静岡県焼津市石津中町13－1,静岡県,焼津市,石津中町,13－1,,公園内,34.8413737,138.3258748,,,3,2,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,43,静岡県焼津市,前の川公園,マエノカワコウエン,,222127,,静岡県焼津市石津向町2-1,静岡県,焼津市,石津向町,2-1,,公園内,34.8435246,138.3208471,,,3,2,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,44,静岡県焼津市,本郷公園,ホンゴウコウエン,,222127,,静岡県焼津市大村一丁目4,静岡県,焼津市,大村一丁目,4,,公園内,34.8748225,138.3087918,,,4,3,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,45,静岡県焼津市,焼津北公園,ヤイヅキタコウエン,,222127,,静岡県焼津市駅北二丁目5-6,静岡県,焼津市,駅北二丁目,5-6,,公園内,34.8726077,138.316188,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,46,静岡県焼津市,大村公園,オオムラコウエン,,222127,,静岡県焼津市大栄町一丁目10-1,静岡県,焼津市,大栄町一丁目,10-1,,公園内,34.8710662,138.3129734,,,4,3,1,0,2,2,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,47,静岡県焼津市,石津岡公園,イシヅオカコウエン,,222127,,静岡県焼津市石津向町24-1,静岡県,焼津市,石津向町,24-1,,公園内,34.8411217,138.3197728,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,48,静岡県焼津市,保福島公園,ホフクジマコウエン,,222127,,静岡県焼津市保福島1,静岡県,焼津市,保福島,1,,公園内,34.8670588,138.2775575,,,1,1,0,0,0,0,0,1,0,1,0,無,無,無,,,24時間利用可能,,,
222127,49,静岡県焼津市,浜ノ堀緑地,ハマノホリリョクチ,,222127,,静岡県焼津市本町四丁目909-8,静岡県,焼津市,本町四丁目,909-8,,公園内,34.8636663,138.3223464,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,50,静岡県焼津市,左口森公園,サグチモリコウエン,,222127,,静岡県焼津市小川新町四丁目1888,静岡県,焼津市,小川新町四丁目,1888,,公園内,34.8541762,138.319592,,,2,1,1,0,1,1,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,51,静岡県焼津市,宮の森公園,ミヤノモリコウエン,,222127,,静岡県焼津市大村三丁目7-2,静岡県,焼津市,大村三丁目,7-2,,公園内,34.8738983,138.3065656,,,5,3,1,1,3,2,1,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,52,静岡県焼津市,竪小路公園,タテコウジコウエン,,222127,,静岡県焼津市西小川三丁目71,静岡県,焼津市,西小川三丁目,71,,公園内,34.8570747,138.3086953,,,3,2,1,0,2,1,1,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,53,静岡県焼津市,新屋公園,アラヤコウエン,,222127,,静岡県焼津市本町二丁目11-1,静岡県,焼津市,本町二丁目,11-1,,公園内,34.8668981,138.3245739,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,54,静岡県焼津市,八反田公園,ハッタンダコウエン,,222127,,静岡県焼津市東小川三丁目1238-2,静岡県,焼津市,東小川三丁目,1238-2,,公園内,34.8566895,138.3161196,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,55,静岡県焼津市,八楠公園,ヤグスコウエン,,222127,,静岡県焼津市八楠四丁目4-41,静岡県,焼津市,八楠四丁目,4-41,,公園内,34.8805029,138.3013447,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
