全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英語,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),設置位置,緯度,経度,高度の種別,高度の値,男性トイレ総数,男性トイレ数（小便器）,男性トイレ数（和式）,男性トイレ数（洋式）,女性トイレ総数,女性トイレ数（和式）,女性トイレ数（洋式）,男女共用トイレ総数,男女共用トイレ数（和式）,男女共用トイレ数（洋式）,バリアフリートイレ数,車椅子使用者用トイレ有無,乳幼児用設備設置トイレ有無,オストメイト設置トイレ有無,利用開始時間,利用終了時間,利用可能時間特記事項,画像,画像_ライセンス,備考
222127,56,静岡県焼津市,清見田公園防災倉庫側,キヨミタコウエンボウサイソウコガワ,,222127,,静岡県焼津市三ケ名1626,静岡県,焼津市,三ケ名,1626,,防災倉庫横,34.8662192,138.3057727,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,57,静岡県焼津市,清見田公園高架側,キヨミタコウエンコウカガワ,,222127,,静岡県焼津市三ケ名1626,静岡県,焼津市,三ケ名,1626,,芝生広場横,34.8654919,138.3067158,,,2,1,0,1,1,1,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,58,静岡県焼津市,小川一丁田公園,コガワイッチョウダコウエン,,222127,,静岡県焼津市西小川五丁目96,静岡県,焼津市,西小川五丁目,96,,公園内,34.8586028,138.3047604,,,2,1,1,0,1,1,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,59,静岡県焼津市,加茂公園,カモコウエン,,222127,,静岡県焼津市八楠一丁目4-41,静岡県,焼津市,八楠一丁目,4-41,,公園内,34.8831674,138.3040591,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,60,静岡県焼津市,中港公園,ナカミナトコウエン,,222127,,静岡県焼津市中港五丁目463,静岡県,焼津市,中港五丁目,463,,公園内,34.8752005,138.3269583,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,61,静岡県焼津市,栃山川自然生態観察公園,トチヤマガワシゼンセイタイカンサツコウエン,,222127,,静岡県焼津市中根新田1470,静岡県,焼津市,中根新田,1470,,公園内,34.8266957,138.2868594,,,3,2,1,0,2,2,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,62,静岡県焼津市,栃山川緑地公園,トチヤマガワリョクチコウエン,,222127,,静岡県焼津市大島228-2,静岡県,焼津市,大島,228-2,,公園内,34.8256389,138.2887584,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,63,静岡県焼津市,八楠一丁田公園,ヤグスイッチョウダコウエン,,222127,,静岡県焼津市八楠二丁目4-51,静岡県,焼津市,八楠二丁目,4-51,,公園内,34.8828759,138.3081789,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,64,静岡県焼津市,宮前公園,ミヤマエコウエン,,222127,,静岡県焼津市東小川五丁目49,静岡県,焼津市,東小川五丁目,49,,公園内,34.8565399,138.3110288,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,65,静岡県焼津市,高松公園,タカマツコウエン,,222127,,静岡県焼津市東小川七丁目64,静岡県,焼津市,東小川七丁目,64,,公園内,34.8513894,138.3149569,,,2,1,1,0,1,1,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,66,静岡県焼津市,芝原公園,シバハラコウエン,,222127,,静岡県焼津市西小川四丁目51,静岡県,焼津市,西小川四丁目,51,,公園内,34.8546756,138.3077417,,,2,1,1,0,1,1,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,67,静岡県焼津市,柳公園,ヤナギコウエン,,222127,,静岡県焼津市西焼津18-4,静岡県,焼津市,西焼津,18-4,,公園内,34.8598963,138.2864289,,,3,2,1,0,2,2,0,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,68,静岡県焼津市,蔵小路公園,クラコウジコウエン,,222127,,静岡県焼津市東小川六丁目60,静岡県,焼津市,東小川六丁目,60,,公園内,34.8537028,138.3102576,,,3,2,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,69,静岡県焼津市,小屋敷公園,コヤシキコウエン,,222127,,静岡県焼津市西焼津4-19,静岡県,焼津市,西焼津,4-19,,公園内,34.8609057,138.2872183,,,2,1,1,0,1,1,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,70,静岡県焼津市,みどりヶ丘公園,ミドリガオカコウエン,,222127,,静岡県焼津市大村2丁目4-83,静岡県,焼津市,大村2丁目,4-83,,公園内,34.869836,138.3076854,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,71,静岡県焼津市,横須賀公園,ヨコスカコウエン,,222127,,静岡県焼津市田尻2492,静岡県,焼津市,田尻,2492,,公園内,34.8240039,138.3282281,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,72,静岡県焼津市,石津西公園西園,イシヅニシエンコウエンニシエン,,222127,,静岡県焼津市石津421-3,静岡県,焼津市,石津,421-3,,西園内,34.8416071,138.3127883,,,4,3,0,1,3,0,3,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,73,静岡県焼津市,石津西公園東園,イシヅニシエンコウエンヒガシエン,,222127,,静岡県焼津市石津421-3,静岡県,焼津市,石津,421-3,,東園内,34.8421574,138.3155349,,,4,3,0,1,3,0,3,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,74,静岡県焼津市,天王の杜公園,テンノウノモリコウエン,,222127,,静岡県焼津市焼津五丁目636-15,静岡県,焼津市,焼津五丁目,636-15,,公園内,34.862304,138.3186972,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,75,静岡県焼津市,大覚寺公園東園,ダイカクジコウエンヒガシエン,,222127,,静岡県焼津市大覚寺三丁目3,静岡県,焼津市,大覚寺三丁目,3,,東園内,34.874773,138.3029687,,,4,3,0,1,3,0,3,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,76,静岡県焼津市,大覚寺公園西園,ダイカクジコウエンニシエン,,222127,,静岡県焼津市大覚寺三丁目3,静岡県,焼津市,大覚寺三丁目,3,,西園内,34.8743307,138.3014385,,,4,3,0,1,3,0,3,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,77,静岡県焼津市,下小杉児童公園,シモコスギジドウコウエン,,222127,,静岡県焼津市下小杉480-1,静岡県,焼津市,下小杉,480-1,,公園内,34.8111406,138.3118773,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,78,静岡県焼津市,上小杉住生協公園,カミコスギジュウセイキョウコウエン,,222127,,静岡県焼津市上小杉887-95,静岡県,焼津市,上小杉,887-95,,公園内,34.8198201,138.2884133,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,79,静岡県焼津市,宗高児童公園,ムナタカジドウコウエン,,222127,,静岡県焼津市宗高384-1,静岡県,焼津市,宗高,384-1,,公園内,34.8059166,138.2898939,,,0,0,0,0,0,0,0,1,0,1,0,無,無,無,,,24時間利用可能,,,
222127,80,静岡県焼津市,高新田児童公園,タカシンデンジドウコウエン,,222127,,静岡県焼津市高新田2170-3,静岡県,焼津市,高新田,2170-3,,公園内,34.7996851,138.3089234,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,81,静岡県焼津市,上小杉児童公園,カミコスギジドウコウエン,,222127,,静岡県焼津市上小杉111-4,静岡県,焼津市,上小杉,111-4,,公園内,34.8155548,138.2851979,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,82,静岡県焼津市,下江留ふれあい公園,シモエドメフレアイコウエン,,222127,,静岡県焼津市下江留1063-1,静岡県,焼津市,下江留,1063-1,,公園内,34.8045065,138.2734028,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,83,静岡県焼津市,富士見公園,フジミコウエン,,222127,,静岡県焼津市上泉352-3,静岡県,焼津市,上泉,352-3,,公園内,34.8111761,138.2541271,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,84,静岡県焼津市,臨港北公園,リンコウキタコウエン,,222127,,静岡県焼津市利右衛門1696-9,静岡県,焼津市,利右衛門,1696-9,,公園内,34.7875483,138.2962747,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,85,静岡県焼津市,臨港南公園,リンコウミナミコウエン,,222127,,静岡県焼津市利右衛門1623-9,静岡県,焼津市,利右衛門,1623-9,,公園内,34.7850518,138.2984439,,,1,1,0,0,0,0,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,86,静岡県焼津市,上新田北公園,カミシンデンキタコウエン,,222127,,静岡県焼津市上新田110-1,静岡県,焼津市,上新田,110-1,,公園内,34.8211685,138.2626232,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,,,24時間利用可能,,,
222127,87,静岡県焼津市,高新田平公園,タカシンデンダイラコウエン,,222127,,静岡県焼津市高新田2326-1,静岡県,焼津市,高新田,2326-1,,公園内,34.801432,138.3114325,,,2,1,1,0,1,1,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,88,静岡県焼津市,宗高さくら公園,ムナタカサクラコウエン,,222127,,静岡県焼津市宗高1207-4,静岡県,焼津市,宗高,1207-4,,公園内,34.8076432,138.2866006,,,3,2,1,0,0,0,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,89,静岡県焼津市,えづみ公園,エヅミコウエン,,222127,,静岡県焼津市下江留1893,静岡県,焼津市,下江留,1893,,公園内,34.8104374,138.2699391,,,0,0,0,0,0,0,0,1,0,1,0,無,有,無,,,24時間利用可能,,,
222127,90,静岡県焼津市,宗高中央公園,ムナタカチュウオウコウエン,,222127,,静岡県焼津市宗高810-4,静岡県,焼津市,宗高,810-4,,公園内,34.8034359,138.2858112,,,3,2,1,0,0,0,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,91,静岡県焼津市,上新田公園,カミシンデンコウエン,,222127,,静岡県焼津市上新田818-1,静岡県,焼津市,上新田,818-1,,公園内,34.8180167,138.2702656,,,2,2,0,0,1,0,1,0,0,0,1,有,有,無,,,24時間利用可能,,,
222127,92,静岡県焼津市,上泉公園,カミイヅミコウエン,,222127,,静岡県焼津市上泉705-1,静岡県,焼津市,上泉,705-1,,公園内,34.8165636,138.2547307,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,93,静岡県焼津市,大島中央公園,オオジマチュウオウコウエン,,222127,,静岡県焼津市大島647-6,静岡県,焼津市,大島,647-6,,公園内,34.8216691,138.2903736,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,94,静岡県焼津市,秋葉公園,アキハコウエン,,222127,,静岡県焼津市大村二丁目4-64,静岡県,焼津市,大村二丁目,4-64,,公園内,34.8724514,138.3092827,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,95,静岡県焼津市,与惣次公園,ヨソウジコウエン,,222127,,静岡県焼津市与惣次98,静岡県,焼津市,与惣次,98,,公園内,34.8442953,138.309788,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,96,静岡県焼津市,大覚寺２号公園,ダイカクジニゴウコウエン,,222127,,静岡県焼津市大覚寺二丁目4,静岡県,焼津市,大覚寺二丁目,4,,公園内,34.874226,138.2969738,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,97,静岡県焼津市,河原富士見公園,カワラフジミコウエン,,222127,,静岡県焼津市中根新田1360,静岡県,焼津市,中根新田,1360,,公園内,34.8277075,138.28904,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,98,静岡県焼津市,東小川１号公園,ヒガシコガワイチゴウコウエン,,222127,,静岡県焼津市東小川四丁目17,静岡県,焼津市,東小川四丁目,17,,公園内,34.8528653,138.3154289,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,99,静岡県焼津市,大覚寺１号公園,ダイカクジイチゴウコウエン,,222127,,静岡県焼津市大覚寺一丁目4,静岡県,焼津市,大覚寺一丁目,4,,公園内,34.8769087,138.2995607,,,2,1,0,1,1,0,1,0,0,0,0,無,有,無,,,24時間利用可能,,,
222127,100,静岡県焼津市,北道原公園,キタドウバラコウエン,,222127,,静岡県焼津市道原1065-1,静岡県,焼津市,道原,1065-1,,公園内,34.8440167,138.3060082,,,1,1,0,0,0,0,0,1,0,1,0,無,有,無,,,24時間利用可能,,,
222127,101,静岡県焼津市,北川原公園,キタカワハラコウエン,,222127,,静岡県焼津市石津684,静岡県,焼津市,石津,684,,公園内,34.8443436,138.315795,,,1,1,0,0,0,0,0,1,0,1,0,無,有,無,,,24時間利用可能,,,
222127,102,静岡県焼津市,助三島公園,スケサジマコウエン,,222127,,静岡県焼津市小川2939,静岡県,焼津市,小川,2939,,公園内,34.8467888,138.3114154,,,1,1,0,0,0,0,0,1,0,1,0,無,有,無,,,24時間利用可能,,,
222127,103,静岡県焼津市,大井川防災広場,オオイガワボウサイヒロバ,,222127,,静岡県焼津市吉永205-４,静岡県,焼津市,吉永,205-４,,広場内,34.797476,138.285574,,,3,2,0,1,2,0,2,1,0,1,1,有,有,無,,,24時間利用可能,,,
222127,104,静岡県焼津市,吉永遊歩道,ヨシナガユウホドウ,,222127,,静岡県焼津市吉永,静岡県,焼津市,吉永,,,遊歩道沿い,34.790278,138.306227,,,4,3,1,0,3,3,0,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,105,静岡県焼津市,禅門グリーンロード,ゼンモングリーンロード,,222127,,静岡県焼津市本町六丁目6,静岡県,焼津市,本町六丁目,6,,道路沿い,34.86135,138.3221093,,,2,1,1,0,1,1,0,1,0,1,1,有,無,無,,,24時間利用可能,,,
222127,106,静岡県焼津市,大井川河川敷運動公園陸上競技場西側トイレ,オオイガワカセンジキウンドウコウエンリクジョウキョウギジョウニシガワトイレ,,222127,,静岡県焼津市西島538,静岡県,焼津市,西島,538,,陸上競技場西側,34.7954611,138.2645745,,,3,2,0,1,0,0,0,1,0,1,0,有,無,無,,,24時間利用可能,,,
222127,107,静岡県焼津市,大井川河川敷運動公園ソフトボール場F東側トイレ,オオイガワカセンジキウンドウコウエンソフトボールジョウエフヒガシガワトイレ,,222127,,静岡県焼津市西島538,静岡県,焼津市,西島,538,,ソフトボール場F東側,34.800756,138.2575512,,,2,2,0,0,0,0,0,1,0,1,0,無,無,無,,,24時間利用可能,,,
222127,108,静岡県焼津市,大井川河川敷運動公園マラソンコース下流側トイレ,オオイガワカセンジキウンドウコウエンマラソンコースカリュウガワトイレ,,222127,,静岡県焼津市西島538,静岡県,焼津市,西島,538,,マラソンコース下流側,34.7863886,138.2781578,,,1,1,0,0,0,0,0,1,0,1,0,有,無,無,,,24時間利用可能,,,
222127,109,静岡県焼津市,田尻スポーツ広場北側トイレ,タジリスポーツヒロバキタガワトイレ,,222127,,静岡県焼津市田尻2058,静岡県,焼津市,田尻,2058,,広場北側,34.8268357,138.3231132,,,1,1,0,0,0,0,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,110,静岡県焼津市,田尻スポーツ広場南側トイレ,タジリスポーツヒロバキタガワトイレミナミガワトイレ,,222127,,静岡県焼津市田尻2058,静岡県,焼津市,田尻,2058,,広場南側,34.8259197,138.3224802,,,3,2,1,0,2,0,2,0,0,0,0,無,無,無,,,24時間利用可能,,,
222127,111,静岡県焼津市,一色水道用地東側トイレ,イッシキスイドウヨウチヒガシガワトイレ,,222127,,静岡県焼津市一色1043,静岡県,焼津市,一色,1043,,広場東側駐車場内,34.8242081,138.3107563,,,2,1,1,0,1,1,0,0,0,0,1,有,無,無,,,24時間利用可能,,,
222127,112,静岡県焼津市,焼津市総合グラウンド第一駐車場屋外トイレ,ヤイヅシソウゴウグラウンドダイイチチュウシャジョウオクガイトイレ,,222127,,静岡県焼津市保福島950-1,静岡県,焼津市,保福島,950-1,,第一駐車場内北側,34.8653565,138.280583,,,3,2,0,1,2,2,0,0,0,0,1,有,有,無,,,24時間利用可能,,,
