original_name,display_name,label_flag
SAFIELD002,名称,1
SAFIELD003,方面_1,
SAFIELD004,方面_1_1便,
SAFIELD005,方面_1_1便_土曜日運行,
SAFIELD006,方面_1_2便,
SAFIELD007,方面_1_2便_土曜日運行,
SAFIELD008,方面_1_3便,
SAFIELD009,方面_1_3便_土曜日運行,
SAFIELD010,方面_1_4便,
SAFIELD011,方面_1_4便_土曜日運行,
SAFIELD012,方面_1_5便,
SAFIELD013,方面_1_5便_土曜日運行,
SAFIELD014,方面_1_6便,
SAFIELD015,方面_1_6便_土曜日運行,
SAFIELD016,方面_1_7便,
SAFIELD017,方面_1_7便_土曜日運行,
SAFIELD018,方面_1_8便,
SAFIELD019,方面_1_8便_土曜日運行,
SAFIELD020,方面_1_9便,
SAFIELD021,方面_1_9便_土曜日運行,
SAFIELD022,方面_2,
SAFIELD023,方面_2_1便,
SAFIELD024,方面_2_1便_土曜日運行,
SAFIELD025,方面_2_2便,
SAFIELD026,方面_2_2便_土曜日運行,
SAFIELD027,方面_2_3便,
SAFIELD028,方面_2_3便_土曜日運行,
SAFIELD029,方面_2_4便,
SAFIELD030,方面_2_4便_土曜日運行,
SAFIELD031,方面_2_5便,
SAFIELD032,方面_2_5便_土曜日運行,
SAFIELD033,方面_2_6便,
SAFIELD034,方面_2_6便_土曜日運行,
SAFIELD035,方面_2_7便,
SAFIELD036,方面_2_7便_土曜日運行,
SAFIELD037,方面_2_8便,
SAFIELD038,方面_2_8便_土曜日運行,
SAFIELD039,方面_2_9便,
SAFIELD040,方面_2_9便_土曜日運行,
SAFIELD041,運行会社,
SAFIELD042,電話番号（予約）,
SAFIELD043,そのほか,

