ID,名称,分類,住所,開館時間,説明,画像,緯度,経度,
1,小泉八雲記念館,資料館,静岡県焼津市三ケ名1550,午前９時から午後５時 【休館日】毎週月曜日（月曜日が休日の場合は翌平日）及び年末年始、展示替に伴う臨時休館日,小泉八雲と焼津との関わりを紹介している記念館です。八雲の遺品や焼津から妻セツへ宛てた手紙、直筆の原稿などを展示しています。1年を通して様々なイベントも行っています。また、八雲の作品や関連の書籍を閲覧できるコーナーも併設されています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/1小泉八雲記念館.jpg,34.864439,138.306339,
2,焼津神社,神社,,,小泉八雲の散歩コースの１つでした。毎年8月12、13日に行われる大祭（荒祭）は「東海一の荒祭」と称され、八雲も焼津滞在中に、この祭りの神輿渡御行列を見ており、「地域社会の祭り」（『日本』所収）の中で紹介しています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/2焼津神社.jpg,34.86507583,138.3136203,
3,熊野神社,神社,,,小泉八雲の散歩コースの１つでした。ある日、八雲が山口乙吉、一雄（八雲の長男）、書生とともに熊野神社へ出かけた際、乙吉と書生だけが地面が火のように熱くなる不思議な体験をしたというエピソードが残っています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/3熊野神社参道.jpg,34.8565975,138.3105333,
4,教念寺,寺院,,,小泉八雲の散歩コースの１つでした。八雲が乙吉と訪れ、池の鯉をみたり、本堂の屋根の上から枝をのぞかせている大松を眺めて、「大変いい景色」と何度もほめたと伝えられています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/4教念寺.jpg,34.85722194,138.3122039,
5,海蔵寺,寺院,,,焼津で取材した実話をもとに記された八雲の作品「漂流」（『日本雑記』所収）に登場するお寺です。荒れ狂う海で１枚の板子（船板）にしがみつき、命を拾ったこの物語の主人公天野甚助は、その板子を「小川のお地蔵さん」の名称で親しまれている海蔵寺に奉納しました。「甚助の板子」と呼ばれ、現在焼津小泉八雲記念館に展示されています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/5海蔵寺.jpg,34.85292778,138.3120825,
6,光心寺波除地蔵(八雲地蔵),建造物,,,小泉八雲ゆかりの「八雲地蔵」とも呼ばれるお地蔵様が境内に祀られています。八雲は首が取れたお地蔵様を見つけ、不憫に思い、一雄(八雲の長男)の名前で新しいお地蔵様を作りたいとセツへ手紙を書きますが、縁起が悪いと反対され断念します。前述の「八雲地蔵」はこのお地蔵様に後年、首を付けてお祀りしたものです。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/6光心寺浪除け地蔵.jpg,34.86092944,138.3145153,
7,新波除地蔵,建造物,,,八雲が見た首のとれたお地蔵様の代わりに、昭和41年に地元の人々の浄財により、新しく作られた波除地蔵です。八雲が見たお地蔵様は現在、光心寺境内へ移され大切にお祀りされています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/7新浪除け地蔵.jpg,34.86250028,138.3245786,
8,小泉八雲滞在の家跡,史跡,,,"小泉八雲が焼津で逗留していた山口乙吉の家は昭和43年に愛知県の明治村へ移築されました。現在この跡地には「小泉八雲滞在の家跡」の碑が建っています。また、家の前を通る「浜通り」は八雲にちなみ「八雲通り」とも呼ばれ、地元の人々に親しまれています。",https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/8滞在の家碑.jpg,34.86343934,138.3241337,
9,小泉八雲諷詠之碑（小泉八雲記念碑）,建造物,,,大正14年、当時の焼津青年団が大正天皇の銀婚式を記念して焼津町役場前に建立したもので、昭和59年(1984)に現在の場所に移りました。石には「小泉八雲先生諷詠之地」と刻まれています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/9八雲諷詠之碑.jpg,34.86618389,138.3248325,
10,八雲の碑（小泉八雲記念碑）,建造物,,,昭和42年(1967)小泉八雲顕彰会が建立した記念碑です。「小泉八雲像」と題した白御影石の碑の表には、八雲の顔を彫ったレリーフと八雲の作品「焼津にて」（『霊の日本』所収）の一節を刻んだ黒御影石がはめ込まれています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/10駅前レリーフ.jpg,34.87166028,138.3182175,
11,浜当目海岸,海岸,,,当目の浜の近くに通称「鰻屋」と呼ばれた小料理屋があり、小泉八雲は乙吉たちと、この店に一日滞在しながら、当目の海で遊ぶこともありました。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/11浜当目海岸.jpg,34.88002046,138.3368001,
12,和田浜海岸（石津浜）,海岸,,,新屋の海が荒れていると、小泉八雲は波の静かな和田浜まで出かけて水泳をしました。八雲の長男一雄は著者『父「八雲」を憶う』の中で、和田に行く途中、茶店「小川屋」でラムネを飲むことが、焼津での楽しみだったと記しています。,https://yaizu-smartcity.jp/images/opendata/小泉八雲マップ/13和田浜.jpg,34.84523262,138.3342079,
